ticker,expiry,option_type,downloaded_at_utc,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
META,2027-06-17,put,2026-01-21T21:40:25.045361+00:00,META270617P01060000,2025-11-05 20:15:28+00:00,1060.0,423.85,400.6,405.3,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
META,2027-06-17,put,2026-01-21T21:40:25.045361+00:00,META270617P01080000,2025-11-05 20:16:04+00:00,1080.0,442.25,419.25,424.45,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
META,2027-06-17,put,2026-01-21T21:40:25.045361+00:00,META270617P01100000,2025-10-09 19:12:51+00:00,1100.0,377.43,475.0,484.0,0.0,0.0,14.0,8.0,1.0000000000000003e-05,True,REGULAR,USD
META,2027-06-17,put,2026-01-21T21:40:25.045361+00:00,META270617P01120000,2025-10-09 19:18:30+00:00,1120.0,396.07,494.0,503.0,0.0,0.0,6.0,76.0,1.0000000000000003e-05,True,REGULAR,USD
META,2027-06-17,put,2026-01-21T21:40:25.045361+00:00,META270617P01140000,2025-10-23 14:38:25+00:00,1140.0,405.7,499.0,509.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
META,2027-06-17,put,2026-01-21T21:40:25.045361+00:00,META270617P01160000,2025-09-23 14:40:45+00:00,1160.0,397.2,0.0,0.0,0.0,0.0,,10.0,1.0000000000000003e-05,True,REGULAR,USD
META,2027-06-17,put,2026-01-21T21:40:25.045361+00:00,META270617P01180000,2025-07-09 19:05:25+00:00,1180.0,446.49,434.75,442.0,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD
META,2027-06-17,put,2026-01-21T21:40:25.045361+00:00,META270617P01200000,2025-10-03 19:14:07+00:00,1200.0,486.48,573.0,583.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
META,2027-06-17,put,2026-01-21T21:40:25.045361+00:00,META270617P01220000,2025-08-13 17:21:04+00:00,1220.0,437.48,471.75,481.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
META,2027-06-17,put,2026-01-21T21:40:25.045361+00:00,META270617P01240000,2025-08-14 13:36:04+00:00,1240.0,464.53,491.25,501.0,0.0,0.0,15.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
META,2027-06-17,put,2026-01-21T21:40:25.045361+00:00,META270617P01260000,2025-08-13 17:06:12+00:00,1260.0,477.99,511.0,521.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
META,2027-06-17,put,2026-01-21T21:40:25.045361+00:00,META270617P01280000,2025-07-09 19:05:25+00:00,1280.0,544.72,531.0,541.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
META,2027-06-17,put,2026-01-21T21:40:25.045361+00:00,META270617P01300000,2025-10-03 19:14:07+00:00,1300.0,586.18,673.0,683.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
META,2027-06-17,put,2026-01-21T21:40:25.045361+00:00,META270617P01320000,2025-11-21 15:35:34+00:00,1320.0,734.75,657.0,664.95,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
META,2027-06-17,put,2026-01-21T21:40:25.045361+00:00,META270617P01340000,2025-10-21 15:54:19+00:00,1340.0,608.98,699.0,709.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
META,2027-06-17,put,2026-01-21T21:40:25.045361+00:00,META270617P01360000,2025-08-13 17:06:12+00:00,1360.0,578.01,611.0,621.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
META,2027-06-17,put,2026-01-21T21:40:25.045361+00:00,META270617P01380000,2025-07-30 14:17:47+00:00,1380.0,677.77,631.0,641.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
META,2027-06-17,put,2026-01-21T21:40:25.045361+00:00,META270617P01400000,2025-08-12 16:13:54+00:00,1400.0,611.15,651.0,661.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
META,2027-06-17,put,2026-01-21T21:40:25.045361+00:00,META270617P01420000,2025-11-20 17:20:32+00:00,1420.0,833.25,756.95,764.9,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00060000,2025-11-07 15:30:57+00:00,60.0,61.15,77.95,80.85,0.0,0.0,4.0,3.0,0.993164130859375,True,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00070000,2025-11-11 16:11:44+00:00,70.0,55.92,68.5,72.0,0.0,0.0,2.0,6.0,0.881287808227539,True,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00075000,2025-11-07 16:14:33+00:00,75.0,47.4,63.7,66.4,0.0,0.0,2.0,1.0,0.7994404821777343,True,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00080000,2025-12-18 15:42:25+00:00,80.0,57.65,54.75,58.35,0.0,0.0,1.0,21.0,0.5568891967773439,True,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00085000,2026-01-08 18:28:16+00:00,85.0,56.0,51.25,53.85,0.0,0.0,1.0,4.0,0.5567060931396486,True,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00090000,2025-12-18 17:11:10+00:00,90.0,48.81,46.85,49.35,0.0,0.0,5.0,45.0,0.5289353747558594,True,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00095000,2025-11-20 18:50:04+00:00,95.0,26.2,45.7,48.35,0.0,0.0,6.0,26.0,0.625125819091797,True,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00100000,2026-01-08 19:34:19+00:00,100.0,43.6,37.8,41.3,0.0,0.0,1.0,58.0,0.5419967675781252,True,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00105000,2025-12-31 20:56:23+00:00,105.0,37.3,34.4,36.8,0.0,0.0,2.0,19.0,0.5026294854736328,True,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00110000,2026-01-14 17:43:51+00:00,110.0,31.3,30.6,32.9,0.0,0.0,1.0,67.0,0.4804739453125,True,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00115000,2026-01-14 17:45:56+00:00,115.0,27.65,27.05,29.45,0.0,0.0,3.0,62.0,0.46771772521972654,True,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00120000,2026-01-14 17:43:51+00:00,120.0,24.25,24.05,26.6,0.0,0.0,1.0,302.0,0.46631393066406257,True,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00125000,2026-01-15 20:06:36+00:00,125.0,21.52,21.2,22.6,0.0,0.0,1.0,276.0,0.431219066772461,True,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00130000,2026-01-21 17:35:20+00:00,130.0,19.01,18.4,19.75,1.7800007,10.330822,1.0,532.0,0.42090422851562503,True,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00135000,2026-01-20 19:02:18+00:00,135.0,14.75,15.85,16.8,0.0,0.0,10.0,374.0,0.40360093475341796,False,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00140000,2026-01-20 19:54:23+00:00,140.0,12.21,13.45,14.85,0.0,0.0,19.0,223.0,0.4048521429443359,False,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00145000,2026-01-21 19:48:07+00:00,145.0,12.4,11.1,13.6,1.6999998,15.887849,3.0,161.0,0.41748629394531245,False,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00150000,2026-01-21 16:00:07+00:00,150.0,10.4,9.55,11.0,1.5999994,18.18181,4.0,1203.0,0.3942931665039063,False,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00155000,2026-01-21 18:51:45+00:00,155.0,8.45,8.0,8.95,0.52,6.5573773,8.0,106.0,0.3789124609375,False,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00160000,2026-01-21 18:44:39+00:00,160.0,7.1,6.8,8.1,0.7999997,12.698407,4.0,1725.0,0.3884643673706054,False,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00165000,2026-01-21 18:28:03+00:00,165.0,5.95,5.45,6.3,-0.6500001,-9.848486,11.0,707.0,0.36963520996093746,False,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00170000,2026-01-20 19:02:11+00:00,170.0,4.35,4.55,5.25,0.0,0.0,7.0,171.0,0.3657900335693359,False,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00175000,2026-01-21 17:23:29+00:00,175.0,4.2,3.55,4.25,0.5999999,16.666664,2.0,157.0,0.35907623352050777,False,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00180000,2026-01-21 18:51:45+00:00,180.0,3.35,3.0,3.65,0.40999985,13.945573,5.0,178.0,0.3610293389892578,False,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00185000,2026-01-21 19:28:35+00:00,185.0,2.6,2.4,3.85,0.2099998,8.786603,1.0,414.0,0.3880066082763671,False,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00190000,2026-01-20 19:41:36+00:00,190.0,1.92,1.92,2.57,0.0,0.0,2.0,72.0,0.359808648071289,False,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00195000,2026-01-20 17:51:39+00:00,195.0,2.07,1.7,2.05,0.0,0.0,1.0,22.0,0.35474278076171867,False,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00200000,2026-01-21 17:29:22+00:00,200.0,1.5,1.36,1.66,0.15999997,11.940295,51.0,53.0,0.3518741571044921,False,REGULAR,USD
ABNB,2026-09-18,call,2026-01-21T21:40:26.410162+00:00,ABNB260918C00210000,2026-01-15 15:17:21+00:00,210.0,1.2,0.89,1.14,0.0,0.0,1.0,37.0,0.35108070800781244,False,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00060000,2026-01-21 19:29:39+00:00,60.0,0.3,0.0,0.8,0.19000001,172.7273,1.0,132.0,0.5163622583007812,False,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00065000,2025-11-26 16:13:21+00:00,65.0,0.99,0.21,0.67,0.0,0.0,1.0,45.0,0.51562984375,False,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00070000,2025-12-15 20:00:29+00:00,70.0,0.7,0.48,0.99,0.0,0.0,1.0,16.0,0.5080615600585938,False,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00075000,2026-01-15 14:36:59+00:00,75.0,0.75,0.63,1.26,0.0,0.0,1.0,191.0,0.48730981445312505,False,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00080000,2026-01-16 16:45:14+00:00,80.0,1.2,0.93,1.37,0.0,0.0,3.0,44.0,0.4506890869140625,False,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00085000,2026-01-21 17:45:48+00:00,85.0,1.56,1.29,2.06,0.19999993,14.705876,23.0,116.0,0.4534966760253906,False,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00090000,2026-01-12 16:47:49+00:00,90.0,1.6,1.8,2.2,0.0,0.0,10.0,105.0,0.4162656030273437,False,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00095000,2026-01-14 19:54:23+00:00,95.0,2.8,2.22,3.1,0.0,0.0,2.0,104.0,0.4163876721191406,False,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00100000,2026-01-20 20:38:38+00:00,100.0,3.6,3.05,3.45,0.0,0.0,5.0,1318.0,0.385626260986328,False,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00105000,2026-01-20 20:38:25+00:00,105.0,4.65,3.9,4.35,0.0,0.0,1.0,113.0,0.37390762817382805,False,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00110000,2026-01-21 17:44:54+00:00,110.0,5.15,5.0,6.7,-0.6999998,-11.96581,10.0,415.0,0.4024717956542969,False,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00115000,2026-01-20 19:02:11+00:00,115.0,7.25,6.3,6.85,0.0,0.0,10.0,141.0,0.35584140258789054,False,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00120000,2026-01-20 17:34:11+00:00,120.0,8.75,7.8,8.5,0.0,0.0,5.0,314.0,0.34894449890136714,False,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00125000,2026-01-15 17:13:15+00:00,125.0,10.35,9.45,11.4,0.0,0.0,3.0,229.0,0.36694968994140625,False,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00130000,2026-01-21 18:39:24+00:00,130.0,12.5,11.45,14.2,-0.47000027,-3.623749,192.0,183.0,0.374456939086914,False,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00135000,2026-01-12 16:57:53+00:00,135.0,12.6,13.85,14.9,0.0,0.0,29.0,102.0,0.32688051055908207,True,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00140000,2026-01-07 16:50:01+00:00,140.0,14.9,16.5,18.15,0.0,0.0,12.0,123.0,0.3332281033325196,True,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00145000,2026-01-16 15:21:59+00:00,145.0,21.7,19.35,21.35,0.0,0.0,1.0,67.0,0.332587240600586,True,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00150000,2026-01-14 17:57:37+00:00,150.0,24.5,22.55,24.35,0.0,0.0,1.0,216.0,0.32150947052001955,True,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00155000,2025-10-16 19:25:57+00:00,155.0,37.0,40.6,42.85,0.0,0.0,1.0,7.0,0.6458470474243164,True,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00160000,2025-10-06 15:28:56+00:00,160.0,41.63,39.8,42.9,0.0,0.0,2.0,28.0,0.5535322967529297,True,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00170000,2025-06-09 19:55:46+00:00,170.0,38.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00175000,2025-07-28 19:40:35+00:00,175.0,38.2,51.7,52.35,0.0,0.0,1.0,6.0,0.5332688275146484,True,REGULAR,USD
ABNB,2026-09-18,put,2026-01-21T21:40:26.410162+00:00,ABNB260918P00180000,2025-06-06 17:39:22+00:00,180.0,45.35,46.25,48.25,0.0,0.0,33.0,33.0,0.2930978894042968,True,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00060000,2025-11-14 20:01:42+00:00,60.0,70.0,81.5,84.4,0.0,0.0,,1.0,0.7037383142089844,True,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00065000,2026-01-06 16:40:40+00:00,65.0,78.25,73.0,78.0,0.0,0.0,1.0,3.0,0.5722699023437501,True,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00070000,2026-01-08 18:28:22+00:00,70.0,74.84,70.0,73.5,0.0,0.0,1.0,20.0,0.5623823059082032,True,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00075000,2025-12-03 14:38:06+00:00,75.0,55.25,69.5,72.75,0.0,0.0,1.0,16.0,0.6293372027587891,True,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00080000,2026-01-13 15:51:19+00:00,80.0,67.35,61.5,66.0,0.0,0.0,1.0,93.0,0.5239915765380858,True,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00085000,2025-10-28 19:18:37+00:00,85.0,56.44,46.7,50.0,0.0,0.0,1.0,34.0,0.24036404174804685,True,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00090000,2025-12-18 14:31:11+00:00,90.0,56.7,54.0,59.0,0.0,0.0,1.0,56.0,0.550358500366211,True,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00095000,2025-10-29 16:31:53+00:00,95.0,49.2,40.0,42.5,0.0,0.0,3.0,18.0,0.2657544128417969,True,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00100000,2026-01-13 16:15:49+00:00,100.0,52.7,47.5,52.0,0.0,0.0,1.0,63.0,0.5190477783203125,True,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00105000,2026-01-12 14:31:12+00:00,105.0,50.47,44.0,49.0,0.0,0.0,2.0,16.0,0.5107775973510743,True,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00110000,2025-12-29 19:06:43+00:00,110.0,45.0,41.0,46.0,0.0,0.0,1.0,15.0,0.5010425872802735,True,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00115000,2025-12-02 15:31:12+00:00,115.0,30.35,41.0,43.8,0.0,0.0,10.0,16.0,0.5027210372924805,True,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00120000,2026-01-13 18:49:18+00:00,120.0,41.5,36.2,39.4,0.0,0.0,10.0,67.0,0.4686027261352539,True,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00125000,2026-01-16 16:35:11+00:00,125.0,33.19,33.95,37.25,0.0,0.0,32.0,57.0,0.46820600158691406,True,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00130000,2026-01-21 16:03:00+00:00,130.0,33.88,31.25,34.0,2.7800007,8.938909,1.0,122.0,0.45017029327392577,True,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00135000,2026-01-20 18:22:35+00:00,135.0,28.27,29.2,32.3,0.0,0.0,1.0,74.0,0.45322202056884764,False,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00140000,2026-01-15 16:21:58+00:00,140.0,27.56,26.7,30.05,0.0,0.0,2.0,101.0,0.44693546234130854,False,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00145000,2026-01-15 14:39:29+00:00,145.0,26.38,24.0,28.5,0.0,0.0,1.0,60.0,0.4489801196289062,False,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00150000,2026-01-14 16:52:40+00:00,150.0,23.5,22.0,26.5,0.0,0.0,1.0,149.0,0.4434564932250976,False,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00155000,2026-01-06 20:07:50+00:00,155.0,23.55,20.0,25.0,0.0,0.0,2.0,28.0,0.44351752777099607,False,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00160000,2026-01-16 16:39:01+00:00,160.0,19.4,19.05,22.1,0.0,0.0,2.0,220.0,0.42331509307861326,False,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00165000,2026-01-02 14:41:22+00:00,165.0,18.95,16.5,21.5,0.0,0.0,1.0,79.0,0.4332026895141602,False,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00170000,2025-12-10 19:13:36+00:00,170.0,14.67,16.45,20.0,0.0,0.0,40.0,269.0,0.4297542376708985,False,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00175000,2026-01-15 14:39:29+00:00,175.0,16.38,13.5,18.5,0.0,0.0,1.0,118.0,0.42517664672851563,False,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00180000,2026-01-12 17:06:43+00:00,180.0,16.4,12.0,16.95,0.0,0.0,1.0,97.0,0.41879853668212885,False,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00185000,2026-01-12 16:42:27+00:00,185.0,15.19,11.0,14.9,0.0,0.0,14.0,43.0,0.40418076293945315,False,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00190000,2026-01-12 16:00:33+00:00,190.0,13.84,10.05,13.3,0.0,0.0,17.0,74.0,0.3945983392333985,False,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00195000,2025-08-06 14:58:39+00:00,195.0,12.0,8.9,10.0,0.0,0.0,100.0,244.0,0.35764192169189457,False,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00200000,2026-01-20 19:45:07+00:00,200.0,9.7,9.75,11.05,0.0,0.0,100.0,399.0,0.38577884735107415,False,REGULAR,USD
ABNB,2027-12-17,call,2026-01-21T21:40:26.591716+00:00,ABNB271217C00210000,2026-01-13 20:57:14+00:00,210.0,9.9,8.05,11.0,0.0,0.0,1.0,908.0,0.40750714569091795,False,REGULAR,USD
ABNB,2027-12-17,put,2026-01-21T21:40:26.591716+00:00,ABNB271217P00060000,2026-01-20 14:37:38+00:00,60.0,2.0,1.47,2.15,0.0,0.0,2.0,6.0,0.4317683776855469,False,REGULAR,USD
ABNB,2027-12-17,put,2026-01-21T21:40:26.591716+00:00,ABNB271217P00065000,2026-01-09 14:41:47+00:00,65.0,2.06,0.98,3.8,0.0,0.0,1.0,9.0,0.4650932397460938,False,REGULAR,USD
ABNB,2027-12-17,put,2026-01-21T21:40:26.591716+00:00,ABNB271217P00070000,2026-01-08 20:16:12+00:00,70.0,2.65,0.5,4.85,0.0,0.0,1.0,16.0,0.4619804779052735,False,REGULAR,USD
ABNB,2027-12-17,put,2026-01-21T21:40:26.591716+00:00,ABNB271217P00075000,2026-01-07 16:35:31+00:00,75.0,3.52,1.05,6.0,0.0,0.0,1.0,18.0,0.4574639215087891,False,REGULAR,USD
ABNB,2027-12-17,put,2026-01-21T21:40:26.591716+00:00,ABNB271217P00080000,2026-01-14 17:55:38+00:00,80.0,4.95,2.0,6.95,0.0,0.0,113.0,159.0,0.44421942504882805,False,REGULAR,USD
ABNB,2027-12-17,put,2026-01-21T21:40:26.591716+00:00,ABNB271217P00085000,2026-01-13 20:52:32+00:00,85.0,4.95,3.0,8.0,0.0,0.0,1.0,34.0,0.4317683776855469,False,REGULAR,USD
ABNB,2027-12-17,put,2026-01-21T21:40:26.591716+00:00,ABNB271217P00090000,2026-01-14 17:18:07+00:00,90.0,6.75,6.3,8.65,0.0,0.0,1.0,22.0,0.4088804229736328,False,REGULAR,USD
ABNB,2027-12-17,put,2026-01-21T21:40:26.591716+00:00,ABNB271217P00095000,2026-01-08 20:35:19+00:00,95.0,7.2,6.4,9.8,0.0,0.0,1.0,40.0,0.3961242028808594,False,REGULAR,USD
ABNB,2027-12-17,put,2026-01-21T21:40:26.591716+00:00,ABNB271217P00100000,2026-01-16 19:10:43+00:00,100.0,9.4,7.0,11.0,0.0,0.0,23.0,367.0,0.3828797064208984,False,REGULAR,USD
ABNB,2027-12-17,put,2026-01-21T21:40:26.591716+00:00,ABNB271217P00105000,2026-01-09 14:39:11+00:00,105.0,9.39,8.5,13.5,0.0,0.0,1.0,613.0,0.39111937011718745,False,REGULAR,USD
ABNB,2027-12-17,put,2026-01-21T21:40:26.591716+00:00,ABNB271217P00110000,2026-01-14 16:52:20+00:00,110.0,12.5,10.95,15.0,0.0,0.0,1.0,159.0,0.3789124609375,False,REGULAR,USD
ABNB,2027-12-17,put,2026-01-21T21:40:26.591716+00:00,ABNB271217P00115000,2025-11-25 17:12:18+00:00,115.0,20.3,12.55,14.55,0.0,0.0,6.0,24.0,0.3343877597045898,False,REGULAR,USD
ABNB,2027-12-17,put,2026-01-21T21:40:26.591716+00:00,ABNB271217P00120000,2026-01-14 19:07:38+00:00,120.0,17.3,15.1,17.85,0.0,0.0,73.0,269.0,0.3479374288940429,False,REGULAR,USD
ABNB,2027-12-17,put,2026-01-21T21:40:26.591716+00:00,ABNB271217P00125000,2026-01-12 17:14:34+00:00,125.0,16.83,17.05,19.15,0.0,0.0,2.0,177.0,0.3287115469360351,False,REGULAR,USD
ABNB,2027-12-17,put,2026-01-21T21:40:26.591716+00:00,ABNB271217P00130000,2026-01-15 17:28:22+00:00,130.0,20.97,19.55,21.9,0.0,0.0,8.0,237.0,0.32877258148193356,False,REGULAR,USD
ABNB,2027-12-17,put,2026-01-21T21:40:26.591716+00:00,ABNB271217P00135000,2026-01-20 16:59:03+00:00,135.0,24.06,22.0,25.5,0.0,0.0,6.0,201.0,0.338324487915039,True,REGULAR,USD
ABNB,2027-12-17,put,2026-01-21T21:40:26.591716+00:00,ABNB271217P00140000,2026-01-15 16:21:58+00:00,140.0,25.81,23.5,28.5,0.0,0.0,2.0,121.0,0.3372563833618164,True,REGULAR,USD
ABNB,2027-12-17,put,2026-01-21T21:40:26.591716+00:00,ABNB271217P00145000,2026-01-16 18:59:53+00:00,145.0,29.6,26.0,31.0,0.0,0.0,1.0,23.0,0.32739930419921875,True,REGULAR,USD
ABNB,2027-12-17,put,2026-01-21T21:40:26.591716+00:00,ABNB271217P00150000,2026-01-12 16:57:53+00:00,150.0,29.03,29.0,34.0,0.0,0.0,58.0,104.0,0.3225470578002929,True,REGULAR,USD
ABNB,2027-12-17,put,2026-01-21T21:40:26.591716+00:00,ABNB271217P00155000,2025-05-19 14:36:27+00:00,155.0,36.18,37.0,38.45,0.0,0.0,,3.0,0.33563896789550784,True,REGULAR,USD
